MasterSiteCode,LocalWellNumber,Date,MilitaryTime,NoMeasurement,QuestionableMeasurement,ReadingRP,ReadingWS,RPtoWS,RPElevation,GSElevation,WSElevation,GStoWS,MeasurementMethod,MeasurementAccuracy,CollectingCoopAgency,VoluntaryorCASGEM,Commentsh
356013N1192023W001,27S26E08D001M,10/19/2009,00:00,,9 - Acoustical sounder,384,0,384,436,435,52,383,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356013N1192023W001,27S26E08D001M,3/8/2010,00:00,,9 - Acoustical sounder,347,0,347,436,435,89,346,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356013N1192023W001,27S26E08D001M,10/11/2010,00:00,,9 - Acoustical sounder,381,0,381,436,435,55,380,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356013N1192023W001,27S26E08D001M,3/7/2011,00:00,,9 - Acoustical sounder,340,0,340,436,435,96,339,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356013N1192023W001,27S26E08D001M,10/17/2011,00:00,,9 - Acoustical sounder,337,0,337,436,435,99,336,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356013N1192023W001,27S26E08D001M,3/5/2012,00:00,,9 - Acoustical sounder,351,0,351,436,435,85,350,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356013N1192023W001,27S26E08D001M,10/8/2012,00:00,,9 - Acoustical sounder,399,0,399,436,435,37,398,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356013N1192023W001,27S26E08D001M,3/4/2013,00:00,,9 - Acoustical sounder,359,0,359,436,435,77,358,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356013N1192023W001,27S26E08D001M,10/14/2013,00:00,,9 - Acoustical sounder,444,0,444,436,435,-8,443,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356013N1192023W001,27S26E08D001M,3/3/2014,00:00,,9 - Acoustical sounder,403,0,403,436,435,33,402,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356013N1192023W001,27S26E08D001M,10/13/2014,00:00,1 - Pumping,,,,,436,435,,,,,Cawelo Water District,CASGEM,
356013N1192023W001,27S26E08D001M,3/2/2015,00:00,1 - Pumping,,,,,436,435,,,,,Cawelo Water District,CASGEM,
356013N1192023W001,27S26E08D001M,10/5/2016,08:23,,9 - Acoustical sounder,465,0,465,436,435,-29,464,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356101N1190978W001,27S27E05E001M,10/14/2019,12:26,1 - Pumping,,,,,757,753,,,,,Cawelo Water District,CASGEM,Well was pumping
356101N1190978W001,27S27E05E001M,3/7/2011,00:00,,9 - Acoustical sounder,551,0,551,757,753,206,547,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356101N1190978W001,27S27E05E001M,2/10/2020,14:10,,9 - Acoustical sounder,623,0,623,757,753,134,619,AS - Acoustic or sonic sounder,1 Ft,Cawelo Water District,CASGEM,
356101N1190978W001,27S27E05E001M,2/15/2019,10:13,,9 - Acoustical sounder,631,0,631,757,753,126,627,AS - Acoustic or sonic sounder,1 Ft,Cawelo Water District,CASGEM,
356101N1190978W001,27S27E05E001M,3/6/2018,01:25,,9 - Acoustical sounder,624,0,624,757,753,133,620,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356101N1190978W001,27S27E05E001M,10/4/2017,12:00,,9 - Acoustical sounder,632,0,632,757,753,125,628,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356101N1190978W001,27S27E05E001M,2/21/2017,12:30,,9 - Acoustical sounder,609,0,609,757,753,148,605,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356101N1190978W001,27S27E05E001M,10/5/2016,13:02,,9 - Acoustical sounder,651,0,651,757,753,106,647,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356101N1190978W001,27S27E05E001M,3/15/2016,08:40,,9 - Acoustical sounder,610,0,610,757,753,147,606,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356101N1190978W001,27S27E05E001M,10/12/2015,00:00,,9 - Acoustical sounder,629,0,629,757,753,128,625,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356101N1190978W001,27S27E05E001M,3/2/2015,00:00,,9 - Acoustical sounder,565,0,565,757,753,192,561,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356101N1190978W001,27S27E05E001M,10/13/2014,00:00,,9 - Acoustical sounder,590,0,590,757,753,167,586,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356101N1190978W001,27S27E05E001M,3/3/2014,00:00,,9 - Acoustical sounder,562,0,562,757,753,195,558,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356101N1190978W001,27S27E05E001M,3/9/2009,00:00,,9 - Acoustical sounder,556,0,556,757,753,201,552,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356101N1190978W001,27S27E05E001M,10/19/2009,00:00,,9 - Acoustical sounder,562,0,562,757,753,195,558,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356101N1190978W001,27S27E05E001M,3/8/2010,00:00,,9 - Acoustical sounder,548,0,548,757,753,209,544,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356101N1190978W001,27S27E05E001M,10/11/2010,00:00,,9 - Acoustical sounder,566,0,566,757,753,191,562,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356101N1190978W001,27S27E05E001M,10/8/2020,07:50,,9 - Acoustical sounder,689,0,689,757,753,68,685,AS - Acoustic or sonic sounder,1 Ft,Cawelo Water District,CASGEM,
356101N1190978W001,27S27E05E001M,10/17/2011,00:00,,9 - Acoustical sounder,543,0,543,757,753,214,539,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356101N1190978W001,27S27E05E001M,3/5/2012,00:00,,9 - Acoustical sounder,552,0,552,757,753,205,548,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356101N1190978W001,27S27E05E001M,10/8/2012,00:00,,9 - Acoustical sounder,555,0,555,757,753,202,551,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356101N1190978W001,27S27E05E001M,3/4/2013,00:00,,9 - Acoustical sounder,548,0,548,757,753,209,544,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356101N1190978W001,27S27E05E001M,10/14/2013,00:00,,9 - Acoustical sounder,568,0,568,757,753,189,564,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356181N1192294W001,88-29-12,10/1/2020,07:00,7 - Special/Other,,,,,400.07,399.25,,,,,North Kern Water Storage District,CASGEM,cannot sound
356181N1192294W001,88-29-12,2/1/2020,07:00,,,400.07,26.07,374,400.07,399.25,26.07,373.18,ES - Electric sounder measurement,1 Ft,North Kern Water Storage District,CASGEM,
356181N1192294W001,88-29-12,11/1/2019,00:00,,,400.07,35.25,364.82,400.07,399.25,35.25,364,ES - Electric sounder measurement,1 Ft,North Kern Water Storage District,CASGEM,
356181N1192294W001,88-29-12,3/6/2019,00:00,,,400.07,23.07,377,400.07,399.25,23.07,376.18,ES - Electric sounder measurement,1 Ft,North Kern Water Storage District,Voluntary,
356181N1192294W001,88-29-12,10/17/2018,00:00,,,400.07,-28.93,429,400.07,399.25,-28.93,428.18,ES - Electric sounder measurement,Unknown,North Kern Water Storage District,CASGEM,
356181N1192294W001,88-29-12,4/13/2015,00:00,,,418,0,418,400.07,399.25,-17.93,417.18,AS - Acoustic or sonic sounder,Unknown,North Kern Water Storage District,Voluntary,
356181N1192294W001,88-29-12,10/11/2017,00:00,,,400.07,18.07,382,400.07,399.25,18.07,381.18,ES - Electric sounder measurement,Unknown,North Kern Water Storage District,CASGEM,
356181N1192294W001,88-29-12,3/20/2017,00:00,,,399,0,399,400.07,399.25,1.07,398.18,ES - Electric sounder measurement,Unknown,North Kern Water Storage District,CASGEM,
356181N1192294W001,88-29-12,11/17/2016,00:00,,,447,0,447,400.07,399.25,-46.93,446.18,ES - Electric sounder measurement,Unknown,North Kern Water Storage District,Voluntary,
356181N1192294W001,88-29-12,2/4/2016,00:00,,,353,0,353,400.07,399.25,47.07,352.18,AS - Acoustic or sonic sounder,Unknown,North Kern Water Storage District,Voluntary,
356181N1192294W001,88-29-12,10/12/2015,00:00,,,365,0,365,400.07,399.25,35.07,364.18,AS - Acoustic or sonic sounder,Unknown,North Kern Water Storage District,Voluntary,
356181N1192294W001,88-29-12,2/14/2018,00:00,,,400.07,13.07,387,400.07,399.25,13.07,386.18,ES - Electric sounder measurement,Unknown,North Kern Water Storage District,CASGEM,
356305N1193711W001,S-16B Cluster 2 of 2,6/5/2019,00:00,,,325,0,325,245.5,247,-79.5,326.5,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1193711W001,S-16B Cluster 2 of 2,6/6/2019,00:00,,,325,0,325,245.5,247,-79.5,326.5,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1193711W001,S-16B Cluster 2 of 2,9/24/2019,00:00,,,326.8,0,326.8,245.5,247,-81.3,328.3,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1193711W001,S-16B Cluster 2 of 2,1/24/2020,00:00,,,309.9,0,309.9,245.5,247,-64.4,311.4,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1193711W001,S-16B Cluster 2 of 2,9/15/2020,00:00,,,364,0,364,245.5,247,-118.5,365.5,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1193711W001,S-16B Cluster 2 of 2,3/6/2019,00:00,,,333.2,0,333.2,245.5,247,-87.7,334.7,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1193711W001,S-16B Cluster 2 of 2,11/2/2011,00:00,,,0,-96.7,96.7,245.5,247,148.8,98.2,TR - Electronic pressure transducer,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1193711W001,S-16B Cluster 2 of 2,3/26/2018,00:00,,,329,0,329,245.5,247,-83.5,330.5,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1193711W001,S-16B Cluster 2 of 2,8/10/2017,00:00,,,347,0,347,245.5,247,-101.5,348.5,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1193711W001,S-16B Cluster 2 of 2,5/1/2017,00:00,,,344.8,0,344.8,245.5,247,-99.3,346.3,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1193711W001,S-16B Cluster 2 of 2,2/8/2017,00:00,,,355.4,0,355.4,245.5,247,-109.9,356.9,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1193711W001,S-16B Cluster 2 of 2,3/30/2015,00:00,9 - Temporarily inaccessible,,,,,245.5,247,,,,,Semitropic Water Storage District,Voluntary,
356305N1193711W001,S-16B Cluster 2 of 2,6/19/2018,00:00,,,357,0,357,245.5,247,-111.5,358.5,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1193712W001,S-16A Cluster 1 of 2,3/6/2019,00:00,,,331.2,0,331.2,245.5,247,-85.7,332.7,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1193712W001,S-16A Cluster 1 of 2,9/15/2020,00:00,,,385.9,0,385.9,245.5,247,-140.4,387.4,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1193712W001,S-16A Cluster 1 of 2,1/24/2020,00:00,,,313.5,0,313.5,245.5,247,-68,315,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1193712W001,S-16A Cluster 1 of 2,9/24/2019,00:00,,,334.6,0,334.6,245.5,247,-89.1,336.1,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1193712W001,S-16A Cluster 1 of 2,6/6/2019,00:00,,,328.9,0,328.9,245.5,247,-83.4,330.4,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1193712W001,S-16A Cluster 1 of 2,6/5/2019,00:00,,,328.9,0,328.9,245.5,247,-83.4,330.4,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1193712W001,S-16A Cluster 1 of 2,6/19/2018,00:00,,,385,0,385,245.5,247,-139.5,386.5,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1193712W001,S-16A Cluster 1 of 2,3/26/2018,00:00,,,327.1,0,327.1,245.5,247,-81.6,328.6,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1193712W001,S-16A Cluster 1 of 2,8/9/2017,00:00,,,345,0,345,245.5,247,-99.5,346.5,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1193712W001,S-16A Cluster 1 of 2,5/1/2017,00:00,,,344.8,0,344.8,245.5,247,-99.3,346.3,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1193712W001,S-16A Cluster 1 of 2,2/8/2017,00:00,,,349,0,349,245.5,247,-103.5,350.5,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1193712W001,S-16A Cluster 1 of 2,3/30/2015,00:00,9 - Temporarily inaccessible,,,,,245.5,247,,,,,Semitropic Water Storage District,Voluntary,
356305N1193712W001,S-16A Cluster 1 of 2,11/2/2011,00:00,,,0,-275.9,275.9,245.5,247,-30.4,277.4,TR - Electronic pressure transducer,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1194021W002,S-8B Cluster 2 of 2,10/18/2011,00:00,,,209.8,0,209.8,277,276,67.2,208.8,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1194021W002,S-8B Cluster 2 of 2,2/8/2017,00:00,,,355,0,355,277,276,-78,354,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1194021W002,S-8B Cluster 2 of 2,4/24/2017,00:00,,7 - Recharge or surface water effects near well,347.7,0,347.7,277,276,-70.7,346.7,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1194021W002,S-8B Cluster 2 of 2,8/9/2017,00:00,,,345,0,345,277,276,-68,344,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1194021W002,S-8B Cluster 2 of 2,3/26/2018,00:00,,,326,0,326,277,276,-49,325,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1194021W002,S-8B Cluster 2 of 2,6/19/2018,00:00,,,365.8,0,365.8,277,276,-88.8,364.8,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1194021W002,S-8B Cluster 2 of 2,3/5/2019,00:00,,,324.3,0,324.3,277,276,-47.3,323.3,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1194021W002,S-8B Cluster 2 of 2,6/6/2019,00:00,,,322.1,0,322.1,277,276,-45.1,321.1,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1194021W002,S-8B Cluster 2 of 2,9/25/2019,00:00,,,325.5,0,325.5,277,276,-48.5,324.5,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1194021W002,S-8B Cluster 2 of 2,1/27/2020,00:00,,,306.8,0,306.8,277,276,-29.8,305.8,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1194021W002,S-8B Cluster 2 of 2,9/9/2020,00:00,,,369.9,0,369.9,277,276,-92.9,368.9,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356305N1194021W002,S-8B Cluster 2 of 2,4/8/2015,00:00,,,372.5,0,372.5,277,276,-95.5,371.5,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,Voluntary,
356305N1194021W002,S-8B Cluster 2 of 2,1/3/2012,00:00,,,0,-240,240,277,276,37,239,TR - Electronic pressure transducer,0.1 Ft,Semitropic Water Storage District,Voluntary,
356305N1194021W002,S-8B Cluster 2 of 2,7/31/2012,00:00,,,0,-347.4,347.4,277,276,-70.4,346.4,TR - Electronic pressure transducer,0.1 Ft,Semitropic Water Storage District,Voluntary,
356305N1194021W002,S-8B Cluster 2 of 2,2/7/2013,00:00,,,265.6,0,265.6,277,276,11.4,264.6,TR - Electronic pressure transducer,0.1 Ft,Semitropic Water Storage District,Voluntary,
356305N1194021W002,S-8B Cluster 2 of 2,8/1/2013,00:00,,,375.6,0,375.6,277,276,-98.6,374.6,TR - Electronic pressure transducer,0.1 Ft,Semitropic Water Storage District,Voluntary,
356305N1194021W002,S-8B Cluster 2 of 2,1/30/2014,00:00,,,355.5,0,355.5,277,276,-78.5,354.5,TR - Electronic pressure transducer,0.1 Ft,Semitropic Water Storage District,Voluntary,
356305N1194021W002,S-8B Cluster 2 of 2,6/12/2014,00:00,,,379.8,0,379.8,277,276,-102.8,378.8,TR - Electronic pressure transducer,0.1 Ft,Semitropic Water Storage District,Voluntary,
356305N1194021W002,S-8B Cluster 2 of 2,11/17/2014,00:00,,,372.1,0,372.1,277,276,-95.1,371.1,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,Voluntary,
356330N1192838W001,99-22-14,7/7/2017,00:00,,,357.44,1.44,356,357.44,356.64,1.44,355.2,ES - Electric sounder measurement,Unknown,North Kern Water Storage District,CASGEM,
356330N1192838W001,99-22-14,8/8/2017,00:00,,,357.44,6.44,351,357.44,356.64,6.44,350.2,ES - Electric sounder measurement,Unknown,North Kern Water Storage District,CASGEM,
356330N1192838W001,99-22-14,11/17/2016,00:00,,,417,0,417,357.44,356.64,-59.56,416.2,ES - Electric sounder measurement,Unknown,North Kern Water Storage District,Voluntary,
356330N1192838W001,99-22-14,2/4/2016,00:00,,,360,0,360,357.44,356.64,-2.56,359.2,AS - Acoustic or sonic sounder,Unknown,North Kern Water Storage District,Voluntary,
356330N1192838W001,99-22-14,10/12/2015,00:00,,,400,0,400,357.44,356.64,-42.56,399.2,AS - Acoustic or sonic sounder,Unknown,North Kern Water Storage District,Voluntary,
356330N1192838W001,99-22-14,4/13/2015,00:00,,,382,0,382,357.44,356.64,-24.56,381.2,AS - Acoustic or sonic sounder,Unknown,North Kern Water Storage District,Voluntary,
356330N1192838W001,99-22-14,4/4/2017,00:00,,,357.44,11.44,346,357.44,356.64,11.44,345.2,ES - Electric sounder measurement,Unknown,North Kern Water Storage District,CASGEM,
356330N1192838W001,99-22-14,3/1/2020,00:00,,,357.44,4.4,353.04,357.44,361.13,4.4,356.73,ES - Electric sounder measurement,Unknown,North Kern Water Storage District,CASGEM,
356330N1192838W001,99-22-14,2/1/2020,07:00,,,362,22,340,362,361.13,22,339.13,ES - Electric sounder measurement,1 Ft,North Kern Water Storage District,CASGEM,
356330N1192838W001,99-22-14,11/1/2019,00:00,,,357.44,5.64,351.8,357.44,356.64,5.64,351,ES - Electric sounder measurement,Unknown,North Kern Water Storage District,CASGEM,
356330N1192838W001,99-22-14,5/7/2019,00:00,,,357.44,6.44,351,357.44,356.64,6.44,350.2,ES - Electric sounder measurement,Unknown,North Kern Water Storage District,CASGEM,
356330N1192838W001,99-22-14,4/7/2019,00:00,,,357.44,6.44,351,357.44,356.64,6.44,350.2,ES - Electric sounder measurement,Unknown,North Kern Water Storage District,CASGEM,
356330N1192838W001,99-22-14,10/1/2020,07:00,,,362,-18,380,362,361.13,-18,379.13,ES - Electric sounder measurement,1 Ft,North Kern Water Storage District,CASGEM,
356330N1192838W001,99-22-14,3/7/2019,00:00,,,357.44,6.44,351,357.44,356.64,6.44,350.2,ES - Electric sounder measurement,Unknown,North Kern Water Storage District,CASGEM,
356330N1192838W001,99-22-14,11/7/2018,00:00,,,357.44,-18.56,376,357.44,356.64,-18.56,375.2,ES - Electric sounder measurement,Unknown,North Kern Water Storage District,CASGEM,
356330N1192838W001,99-22-14,5/3/2018,00:00,,,357.44,-4.56,362,357.44,356.64,-4.56,361.2,ES - Electric sounder measurement,Unknown,North Kern Water Storage District,CASGEM,
356330N1192838W001,99-22-14,3/7/2018,00:00,,,357.44,4.44,353,357.44,356.64,4.44,352.2,ES - Electric sounder measurement,Unknown,North Kern Water Storage District,CASGEM,
356330N1192838W001,99-22-14,3/21/2017,00:00,,,346,0,346,357.44,356.64,11.44,345.2,ES - Electric sounder measurement,Unknown,North Kern Water Storage District,CASGEM,
356531N1191656W001,26S26E22E001M,3/10/2013,00:00,,9 - Acoustical sounder,360,0,360,487,482,127,355,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356531N1191656W001,26S26E22E001M,2/19/2020,11:05,,9 - Acoustical sounder,405,0,405,487,482,82,400,AS - Acoustic or sonic sounder,1 Ft,Cawelo Water District,CASGEM,
356531N1191656W001,26S26E22E001M,10/18/2019,14:26,,9 - Acoustical sounder,415,0,415,487,482,72,410,AS - Acoustic or sonic sounder,1 Ft,Cawelo Water District,CASGEM,
356531N1191656W001,26S26E22E001M,2/27/2019,08:32,,9 - Acoustical sounder,425,0,425,487,482,62,420,AS - Acoustic or sonic sounder,1 Ft,Cawelo Water District,CASGEM,
356531N1191656W001,26S26E22E001M,2/22/2018,12:35,,9 - Acoustical sounder,424,0,424,487,482,63,419,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356531N1191656W001,26S26E22E001M,3/15/2009,00:00,,9 - Acoustical sounder,371,0,371,487,482,116,366,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356531N1191656W001,26S26E22E001M,10/25/2009,00:00,,9 - Acoustical sounder,393,0,393,487,482,94,388,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356531N1191656W001,26S26E22E001M,3/14/2010,00:00,,9 - Acoustical sounder,370,0,370,487,482,117,365,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356531N1191656W001,26S26E22E001M,10/17/2010,00:00,,9 - Acoustical sounder,382,0,382,487,482,105,377,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356531N1191656W001,26S26E22E001M,3/13/2011,00:00,,9 - Acoustical sounder,360,0,360,487,482,127,355,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356531N1191656W001,26S26E22E001M,10/23/2011,00:00,,9 - Acoustical sounder,373,0,373,487,482,114,368,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356531N1191656W001,26S26E22E001M,3/11/2012,00:00,,9 - Acoustical sounder,356,0,356,487,482,131,351,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356531N1191656W001,26S26E22E001M,10/14/2012,00:00,,9 - Acoustical sounder,338,0,338,487,482,149,333,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356531N1191656W001,26S26E22E001M,10/22/2020,10:30,,9 - Acoustical sounder,443,0,443,487,482,44,438,AS - Acoustic or sonic sounder,1 Ft,Cawelo Water District,CASGEM,
356531N1191656W001,26S26E22E001M,10/20/2013,00:00,,9 - Acoustical sounder,428,0,428,487,482,59,423,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356531N1191656W001,26S26E22E001M,3/9/2014,00:00,,9 - Acoustical sounder,407,0,407,487,482,80,402,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356531N1191656W001,26S26E22E001M,10/19/2014,00:00,,9 - Acoustical sounder,454,0,454,487,482,33,449,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356531N1191656W001,26S26E22E001M,3/8/2015,00:00,,9 - Acoustical sounder,445,0,445,487,482,42,440,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356531N1191656W001,26S26E22E001M,10/18/2015,00:00,,9 - Acoustical sounder,508,0,508,487,482,-21,503,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356531N1191656W001,26S26E22E001M,3/21/2016,11:55,,9 - Acoustical sounder,458,0,458,487,482,29,453,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356531N1191656W001,26S26E22E001M,10/11/2016,12:02,,9 - Acoustical sounder,468,0,468,487,482,19,463,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356531N1191656W001,26S26E22E001M,2/28/2017,08:42,,9 - Acoustical sounder,434,0,434,487,482,53,429,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356531N1191656W001,26S26E22E001M,10/11/2017,09:15,,9 - Acoustical sounder,421,0,421,487,482,66,416,ES - Electric sounder measurement,1 Ft,Cawelo Water District,CASGEM,
356531N1191656W001,26S26E22E001M,3/1/2011,00:00,,,360,0,360,485.71,484.71,125.71,359,UNK - Unknown,Unknown,Cawelo Water District,Voluntary,
356531N1191656W001,26S26E22E001M,10/4/2010,00:00,,,283,0,283,485.71,484.71,202.71,282,UNK - Unknown,Unknown,Cawelo Water District,Voluntary,
356531N1191656W001,26S26E22E001M,3/15/2010,00:00,,,371,0,371,485.71,484.71,114.71,370,UNK - Unknown,Unknown,Cawelo Water District,Voluntary,
356531N1191656W001,26S26E22E001M,11/1/2009,00:00,,,393,0,393,485.71,484.71,92.71,392,UNK - Unknown,Unknown,Cawelo Water District,Voluntary,
356531N1191656W001,26S26E22E001M,3/2/2009,00:00,,,371,0,371,485.71,484.71,114.71,370,UNK - Unknown,Unknown,Cawelo Water District,Voluntary,
356625N1193483W001,S-7A Cluster 1 of 2,6/26/2018,00:00,,,395,0,395,297.5,297,-97.5,394.5,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356625N1193483W001,S-7A Cluster 1 of 2,3/26/2018,00:00,,,318.2,0,318.2,297.5,297,-20.7,317.7,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356625N1193483W001,S-7A Cluster 1 of 2,8/10/2017,00:00,9 - Temporarily inaccessible,,,,,297.5,297,,,,,Semitropic Water Storage District,CASGEM,
356625N1193483W001,S-7A Cluster 1 of 2,4/27/2017,00:00,9 - Temporarily inaccessible,,,,,297.5,297,,,,,Semitropic Water Storage District,CASGEM,
356625N1193483W001,S-7A Cluster 1 of 2,2/7/2017,00:00,9 - Temporarily inaccessible,,,,,297.5,297,,,,,Semitropic Water Storage District,CASGEM,
356625N1193483W001,S-7A Cluster 1 of 2,3/4/2019,00:00,,,318,0,318,297.5,297,-20.5,317.5,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356625N1193483W001,S-7A Cluster 1 of 2,11/2/2011,00:00,9 - Temporarily inaccessible,,,,,297.5,297,,,,,Semitropic Water Storage District,CASGEM,
356625N1193483W001,S-7A Cluster 1 of 2,9/14/2020,00:00,,,381,0,381,297.5,297,-83.5,380.5,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356625N1193483W001,S-7A Cluster 1 of 2,1/24/2020,00:00,,,302.5,0,302.5,297.5,297,-5,302,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
356625N1193483W001,S-7A Cluster 1 of 2,9/24/2019,00:00,,,331.4,0,331.4,297.5,297,-33.9,330.9,ES - Electric sounder measurement,0.1 Ft,Semitropic Water Storage District,CASGEM,
